10 3581 14235
2 1768 0.267437 -0.047334
2 2241 0.270762 -0.0462231
2 438 0.298471 -0.0251158
2 784 0.300687 -0.022894
2 2254 0.282954 -0.010674
7 2254 0.161036 -0.11621
2 2255 0.264112 -0.00956306
7 2255 0.135544 -0.115544
2 2256 0.311771 -0.00734124
7 2256 0.186528 -0.111767
7 101 0.135544 -0.111767
2 959 0.266329 -0.00511943
7 305 0.123353 -0.0843644
2 2257 0.446989 0.0248752
7 2257 0.312968 -0.0838163
2 2258 0.309554 0.0848643
7 2258 0.187415 -0.0248936
2 2259 0.332829 0.0859753
7 2259 0.206478 -0.0262267
2 57 0.302904 0.0870861
2 4 0.40598 0.100417
2 895 0.440338 0.101528
2 314 0.409305 0.10375
2 2260 0.422605 0.10375
7 2260 0.284986 -0.0103037
2 2261 0.431472 0.10375
7 2261 0.297917 -0.00937792
7 316 0.327288 -0.00289758
7 61 0.190962 0.0370952
7 2191 0.244162 0.0626461
2 2262 0.391571 0.199288
7 2262 0.239729 0.0720888
2 972 0.410413 0.200399
2 2263 0.308446 0.20151
7 2263 0.176923 0.0794949
2 972 0.409305 0.202621
2 2264 0.44588 0.220395
7 2264 0.300687 0.0933813
2 2265 -0.011865 0.222617
7 2265 -0.0872323 0.113748
2 2266 0.455855 0.222617
7 2266 0.307337 0.0959735
2 2245 -0.168141 0.253723
7 142 -0.20915 0.145964
7 456 -0.206933 0.149297
7 2129 -0.269 0.153741
7 2130 -0.210258 0.153741
2 458 -0.116049 0.277052
7 2131 -0.281192 0.15911
2 2267 -0.164816 0.283717
7 2267 -0.253484 0.15911
2 2268 -0.181441 0.284828
7 2268 -0.267338 0.160036
2 2269 -0.192525 0.288161
7 2269 -0.279345 0.162813
7 462 -0.283409 0.16485
7 409 -0.292276 0.165961
7 2198 -0.287657 0.167442
7 692 -0.319984 0.198177
2 1020 -0.247942 0.333708
2 350 0.394896 0.334819
7 413 -0.327742 0.205954
2 1022 -0.239075 0.337041
2 2270 -0.226883 0.339263
7 2270 -0.309824 0.208175
7 354 -0.246095 0.209101
2 2271 -0.244617 0.350372
7 2271 -0.324417 0.219284
7 2134 -0.260134 0.219284
7 420 -0.251636 0.219284
2 2272 0.297806 -0.0968806
7 2272 0.170125 -0.196863
2 2005 0.232635 -0.0568878
2 953 0.393566 -0.0475562
2 2273 0.292486 -0.030226
7 2273 0.168795 -0.134207
2 784 0.300466 -0.0235605
2 2254 0.281846 -0.0115627
2 2274 0.264555 -0.0102296
7 2274 0.134214 -0.115811
2 2275 0.256575 -0.00756342
7 2275 0.126234 -0.114211
2 1078 0.265885 -0.00489723
2 2276 0.421497 0.0110999
7 2276 0.188668 -0.114154
7 439 0.114486 -0.0873268
2 2277 0.401546 0.0190984
7 2277 0.309 -0.0834386
7 2227 0.164361 -0.022894
2 2278 0.229975 0.0964178
7 2278 0.114486 -0.0128958
7 543 0.171455 0.0764214
7 775 0.199828 0.077088
2 29 -0.147748 0.251057
7 328 -0.270109 0.133744
2 2279 -0.170358 0.255056
7 2279 -0.254592 0.135966
2 2280 -0.154398 0.260388
7 2280 -0.241477 0.138743
2 2281 -0.177008 0.264387
7 2281 -0.261242 0.143743
7 497 -0.206268 0.144409
2 142 -0.119818 0.267054
7 142 -0.207598 0.148408
2 2282 -0.119818 0.276385
7 2282 -0.210258 0.153741
2 2283 -0.115827 0.276385
7 2283 -0.204938 0.155074
2 2284 -0.177008 0.277718
7 2284 -0.263459 0.153741
7 2146 -0.266784 0.159295
7 2147 -0.253484 0.159295
7 2148 -0.280084 0.162628
7 2149 -0.294492 0.16485
7 2150 -0.263459 0.163739
7 2047 -0.257917 0.165961
2 2285 0.392236 0.292382
7 2285 0.249925 0.159073
7 2048 -0.271217 0.170404
7 505 -0.269 0.173737
7 2049 -0.271439 0.176403
7 470 -0.327299 0.199066
2 1020 -0.247499 0.333708
2 350 0.394896 0.335041
2 413 -0.246168 0.336374
2 1792 -0.153068 0.336374
2 1022 -0.238188 0.337708
7 2051 -0.276759 0.210397
2 2286 -0.183658 0.341707
7 2286 -0.270109 0.209731
7 517 -0.311339 0.21373
2 1064 0.331056 0.345706
7 2052 -0.323309 0.216396
7 473 -0.251267 0.219284
7 2053 -0.2424 0.220395
7 476 -0.283409 0.222617
7 482 0.176775 -0.19153
7 482 0.180765 -0.187531
2 482 0.311372 -0.085416
7 293 0.258201 -0.158425
2 2287 0.281048 -0.0118293
7 2287 0.160815 -0.116877
2 1113 0.261895 -0.00543045
2 2288 0.431073 0.00256812
7 2288 0.290712 -0.107323
2 387 0.328928 0.0841534
2 2289 0.271472 0.0873528
7 2289 0.154165 -0.0235605
2 2290 0.319352 0.0921519
7 2290 0.194065 -0.0195612
2 2291 0.407133 0.100151
7 2291 0.271205 -0.0142289
2 391 0.453417 0.10175
2 2292 0.423093 0.10335
7 2292 0.285836 -0.0115627
2 2292 0.426285 0.10335
7 109 0.167465 0.0164322
7 531 0.309776 0.0201649
7 162 0.188745 0.0337624
7 163 0.191405 0.0377617
2 798 0.405537 0.167338
2 800 0.392768 0.183335
7 2231 0.281686 0.0687962
7 177 0.177307 0.0793542
7 2161 0.188745 0.0830869
2 497 -0.116359 0.26652
7 2166 0.226783 0.135344
7 224 0.198055 0.139077
2 2293 -0.16424 0.276119
7 2293 -0.251489 0.152408
2 195 -0.133916 0.276119
7 2059 -0.263459 0.153741
2 2294 -0.119551 0.277718
7 2294 -0.208928 0.154541
2 922 -0.116359 0.277718
2 2295 -0.184988 0.279318
7 2295 -0.271173 0.15614
2 2296 -0.153068 0.284117
7 2296 -0.243508 0.159073
7 149 -0.262129 0.163072
7 505 -0.268779 0.17507
2 2297 0.295412 0.32571
7 2297 0.171011 0.192623
7 512 -0.319053 0.199333
7 513 -0.313999 0.201732
7 2064 -0.242444 0.204132
2 602 -0.116359 0.335308
2 2298 0.402345 -0.0406241
7 2298 0.271871 -0.145094
2 2299 0.26828 -0.00798996
7 2299 0.145706 -0.113571
2 1045 0.195501 0.0131262
7 2070 0.0916541 -0.0902152
2 2300 0.442564 0.0265638
7 2300 0.300838 -0.0847761
2 528 0.321906 0.0822337
2 574 0.306584 0.0841534
2 2301 0.270195 0.0860731
7 2301 0.153367 -0.0233472
2 1115 0.318075 0.091832
7 2234 0.309776 -0.013429
2 1117 0.400429 0.10143
2 2302 0.442564 0.116788
7 2302 0.295412 -0.000631328
2 2303 0.314245 0.118707
7 2303 0.18018 0.00352795
2 2304 0.306584 0.1571
7 2304 0.176349 0.0380817
7 2073 0.295093 0.0495996
7 1287 0.180499 0.0617574
2 1633 0.394684 0.187815
7 453 0.193267 0.0841534
2 184 -0.153068 0.249244
7 186 -0.285218 0.135984
7 546 -0.269577 0.136944
2 2305 -0.120509 0.26844
7 2305 -0.208928 0.146542
7 552 -0.250424 0.152941
2 2294 -0.120509 0.276119
2 2306 -0.160729 0.281878
7 2306 -0.248828 0.15774
7 592 -0.237656 0.15614
2 2307 -0.154983 0.289556
7 2307 -0.24404 0.164139
2 231 0.394684 0.289556
7 233 -0.290325 0.165739
7 2078 -0.258405 0.165739
7 2079 -0.275961 0.173737
7 559 -0.272769 0.175337
7 560 -0.267981 0.175337
7 561 -0.303093 0.181736
2 2308 0.387023 0.32411
7 2308 0.251043 0.189734
2 2309 0.293177 0.32603
7 2309 0.170923 0.194533
2 599 -0.244998 0.327949
7 564 -0.319691 0.199333
7 565 -0.325437 0.203172
7 2080 -0.299901 0.205731
7 1288 0.142335 -0.206482
2 2310 0.233806 -0.0544455
7 2310 0.116595 -0.155803
2 2311 0.277473 -0.012981
7 2311 0.159112 -0.11741
2 2312 0.429158 -0.0037667
7 2312 0.293816 -0.111011
7 574 0.183244 -0.0268025
2 2313 0.295859 0.0883767
7 2313 0.178264 -0.0214275
7 2233 0.194863 -0.0198279
7 608 0.114756 -0.0157453
2 2314 0.396982 0.102198
7 2314 0.261385 -0.012981
7 236 0.266364 -0.0118293
7 204 0.174051 0.00544764
2 2315 0.394684 0.157484
7 2315 0.245297 0.0342424
2 2316 0.394684 0.171306
7 2316 0.243382 0.04768
7 2084 0.183244 0.0607337
2 716 0.394684 0.187431
7 640 0.280231 0.0975911
2 221 -0.127021 0.249628
7 586 -0.285537 0.135344
2 1149 -0.186775 0.256538
2 2317 -0.163793 0.274967
7 2317 -0.250744 0.151341
2 2318 -0.136214 0.277271
7 2318 -0.225846 0.152877
2 624 0.390087 0.279574
2 2319 -0.209758 0.281878
7 2319 -0.296709 0.1571
7 593 -0.287133 0.1571
2 2320 -0.161495 0.281878
7 2320 -0.248828 0.1571
2 2321 -0.147705 0.281878
7 2321 -0.239252 0.1571
2 261 -0.115529 0.30261
2 938 0.392386 0.307217
7 2180 -0.30437 0.182056
2 1450 0.29356 0.327949
2 1288 0.266441 -0.106967
2 485 0.379515 -0.0544455
2 2322 0.277473 -0.012981
7 2322 0.156125 -0.118024
2 1137 0.313326 0.0892981
2 2233 0.324357 0.0920624
2 2314 0.396063 0.100355
2 2323 0.30781 0.158406
7 2323 0.17543 0.0395407
2 2324 0.401579 0.166699
7 2324 0.252192 0.0446086
7 613 0.171753 0.0561265
2 741 0.398821 0.197106
7 2181 0.172672 0.0782409
2 2325 -0.147245 0.249628
7 2325 -0.235499 0.130763
2 2326 -0.169309 0.257921
7 2326 -0.253425 0.139056
7 271 -0.223548 0.139056
2 2327 -0.18034 0.268978
7 2327 -0.26415 0.147502
7 274 -0.218185 0.145582
2 2328 0.365726 0.268978
7 2328 0.226911 0.139056
7 2182 0.226911 0.143663
7 593 -0.287899 0.158406
7 826 -0.238256 0.158406
7 598 -0.303987 0.182824
7 2096 0.145645 -0.207035
2 2329 0.317738 -0.0809828
7 2329 0.183704 -0.184368
7 603 0.256788 -0.158107
2 931 0.400476 -0.0411769
2 2322 0.274715 -0.0146396
2 2330 0.284643 0.0848753
7 2330 0.167156 -0.0240382
2 606 0.321048 0.0881924
2 608 0.231691 0.0948267
7 577 0.131303 -0.012981
2 2331 0.390547 0.108095
7 2331 0.248239 -0.00800528
7 2186 0.172121 0.0517036
7 2098 0.178188 0.0671837
2 2332 -0.135662 0.247416
7 2332 -0.214355 0.132145
2 2333 -0.225018 0.250733
7 2333 -0.304446 0.133527
2 95 0.314429 0.270636
7 1331 0.203009 0.14182
7 2189 -0.244875 0.16117
7 2190 0.208525 0.16117
2 2334 0.271132 -0.110286
8 2334 0.238805 -0.218599
8 374 0.257277 -0.209342
8 289 0.260048 -0.20749
2 750 0.320083 -0.0769583
8 2239 0.246194 -0.182495
8 2240 0.247118 -0.179718
8 651 0.227722 -0.160277
8 376 0.309 -0.165831
8 432 0.334861 -0.167683
8 2006 0.309924 -0.16398
2 2335 0.233263 -0.0519628
8 2335 0.20186 -0.161202
2 2336 0.236034 -0.0510371
8 2336 0.204631 -0.160277
2 2337 0.258201 -0.0510371
8 2337 0.227537 -0.160647
2 2338 0.267437 -0.047334
8 2338 0.233263 -0.158425
8 2009 0.313618 -0.157499
8 485 0.353888 -0.161758
8 2241 0.236034 -0.157499
8 1268 0.345021 -0.158425
8 2242 0.213867 -0.152871
8 297 0.376055 -0.15176
8 2211 0.37273 -0.142687
8 2243 0.261895 -0.138984
2 2339 0.408751 -0.0112294
8 2339 0.357028 -0.125098
2 2339 0.406903 -0.0103037
2 2339 0.406903 -0.00845216
2 2340 0.413369 -0.00382337
8 2340 0.364417 -0.121395
2 2341 0.435536 -0.00197185
8 2341 0.382889 -0.117692
2 2342 0.401362 0.00265694
8 2342 0.351486 -0.113063
8 1281 0.379195 -0.113989
2 2343 0.401362 0.00543422
8 2343 0.350563 -0.10936
2 2344 0.425376 0.00913725
8 2344 0.374577 -0.108434
2 2345 0.398591 0.010063
8 2345 0.348346 -0.106212
2 2344 0.421681 0.0119145
2 2346 0.419834 0.0156176
8 2346 0.37273 -0.105657
2 2347 0.294222 0.0220979
8 2347 0.254137 -0.0917705
8 527 0.384737 -0.0899189
2 2348 0.452161 0.0424646
8 2348 0.403209 -0.0834386
2 2349 0.411522 0.0563509
8 2349 0.363493 -0.066775
2 2350 0.325625 0.0702373
8 2350 0.284062 -0.0491855
2 2351 0.248965 0.0915298
8 2351 0.217562 -0.0288189
8 318 0.289604 0.0248752
2 77 0.392126 0.184106
8 2191 0.354257 0.0470934
8 2192 0.399515 0.0498706
8 72 0.38566 0.0609797
2 2352 0.307153 0.202621
8 2352 0.272979 0.0674601
8 2110 0.260972 0.0693116
8 325 0.294222 0.0683858
2 2353 0.426299 0.223913
8 2353 0.377348 0.0813464
8 2012 -0.153733 0.131337
8 2013 -0.181441 0.138743
8 2014 0.305305 0.117451
8 403 -0.119559 0.145224
2 33 0.331167 0.269275
8 2111 0.287757 0.127634
8 2247 -0.129719 0.15263
2 2354 -0.164816 0.278533
8 2354 -0.158351 0.154481
8 2112 -0.181441 0.15911
8 2113 -0.156504 0.15911
2 2355 -0.192525 0.288716
8 2355 -0.185136 0.16559
8 2015 -0.150038 0.162813
8 885 0.35241 0.140595
2 2356 -0.236858 0.328524
8 2356 -0.221157 0.200769
2 248 -0.245171 0.330376
8 631 -0.224851 0.204472
8 2116 -0.210074 0.203547
8 354 -0.146344 0.206324
8 2251 -0.223004 0.210027
2 694 -0.225775 0.338707
2 354 -0.158351 0.339633
8 355 -0.142649 0.209101
2 2357 0.330243 0.346113
8 2357 0.28868 0.196141
8 2253 -0.223928 0.22021
2 2358 0.333014 0.347965
8 2358 0.292375 0.197992
2 423 -0.198066 0.35352
8 365 -0.161122 0.223913
8 2194 -0.1759 0.227616
8 2017 -0.216539 0.2378
8 2018 -0.20915 0.236874
2 2334 0.270762 -0.110656
8 375 0.271871 -0.197307
8 2019 0.281846 -0.186198
8 2021 0.308446 -0.166201
2 2359 0.400438 -0.047334
8 2359 0.354257 -0.161202
8 2241 0.236404 -0.157314
2 1268 0.393788 -0.0462231
2 2360 0.24527 -0.0451122
8 2360 0.21202 -0.155092
8 2221 0.377606 -0.155537
2 2361 0.289604 -0.0328922
8 2361 0.254506 -0.145464
8 2105 0.302535 -0.147316
8 2223 0.371621 -0.142872
8 2120 0.305305 -0.13991
2 2339 0.40598 -0.010674
2 2339 0.407088 -0.00845214
2 1281 0.430363 0.00265697
2 2362 0.400438 0.00598968
8 2362 0.351006 -0.110212
8 2196 0.349454 -0.109545
2 2345 0.398221 0.00932242
2 2363 0.421497 0.0115442
8 2363 0.374946 -0.108878
2 2364 0.397113 0.0126552
8 2364 0.347238 -0.10288
2 2365 0.417063 0.0170988
8 2365 0.366264 -0.0991765
2 2347 0.294037 0.0215424
8 2257 0.39268 -0.0939923
2 2366 0.444772 0.027097
8 2366 0.390463 -0.0917705
2 527 0.440338 0.0282079
2 2367 0.45253 0.0415388
8 2367 0.403763 -0.0839941
2 2368 0.411522 0.0559806
8 2368 0.363863 -0.0673304
2 2369 0.325071 0.0693116
8 2369 0.284062 -0.0495558
2 2370 0.323963 0.0848643
8 2370 0.288496 -0.0384467
8 309 0.289604 -0.0380764
2 2371 0.248595 0.0915298
8 2371 0.216675 -0.0288929
8 1254 0.274826 -0.00752641
8 394 0.287757 0.0220979
8 165 0.396744 0.0341327
8 2122 0.364417 0.0350585
8 15 0.281291 0.0489449
2 77 0.391571 0.183735
8 2123 0.398221 0.051537
8 73 0.269284 0.0656085
2 2372 0.429255 0.200399
8 2372 0.381042 0.060054
2 2353 0.42593 0.223728
8 2226 -0.184212 0.135966
8 2245 -0.166368 0.135078
8 456 -0.118635 0.147075
2 2373 -0.184766 0.273719
8 2373 -0.17867 0.15263
8 2027 0.293298 0.131337
8 405 -0.199914 0.158184
8 2131 -0.18883 0.15911
8 2030 -0.184212 0.160036
8 2269 -0.18255 0.163739
8 462 -0.184766 0.165961
8 409 -0.187907 0.167442
8 664 -0.177008 0.175959
8 351 -0.210258 0.199288
8 469 -0.211367 0.202621
2 2374 -0.244617 0.339263
8 2374 -0.227992 0.211508
8 2270 -0.210258 0.210397
8 417 -0.178116 0.211508
8 418 -0.171466 0.210397
8 471 -0.167033 0.210397
2 2375 0.330613 0.345928
8 2375 0.289604 0.195955
8 2134 -0.163893 0.219284
8 478 -0.159274 0.222617
8 424 -0.155949 0.221506
8 425 -0.151516 0.222617
8 2033 -0.2158 0.232615
8 2034 0.257905 -0.210194
8 2005 0.201247 -0.165402
2 2376 0.376276 -0.0568878
8 2376 0.329726 -0.167535
8 571 0.333716 -0.167535
8 953 0.345686 -0.159536
2 2377 0.340366 -0.0422238
8 2377 0.299764 -0.154722
2 2378 0.426817 -0.0368914
8 2378 0.376276 -0.151537
2 2379 0.289826 -0.0328922
8 2379 0.254137 -0.146205
2 2380 0.343026 -0.0328922
8 2380 0.301796 -0.147316
2 2381 0.344356 -0.0288929
8 2381 0.303126 -0.143539
8 784 0.259679 -0.140651
2 2382 0.299136 -0.0262267
8 2382 0.261895 -0.13954
8 523 0.372286 -0.142206
8 2120 0.305121 -0.13954
2 2383 0.413517 -0.0195612
8 2383 0.360316 -0.132874
2 2362 0.400216 0.0057675
2 2384 0.428147 0.0057675
8 2384 0.377163 -0.111767
2 2363 0.425487 0.00976679
2 2385 0.417507 0.0177653
8 2385 0.36608 -0.0984359
2 2386 0.293816 0.0217646
8 2386 0.253915 -0.0915482
2 2387 0.440117 0.027097
8 2387 0.384921 -0.0906595
8 2036 0.393566 -0.0942144
2 2388 0.412187 0.0550919
8 2388 0.364306 -0.0675526
2 311 0.365636 0.0897523
2 58 0.231305 0.0910854
8 2278 0.198055 -0.0222274
2 2389 0.444107 0.100417
8 2389 0.389355 -0.0251158
8 444 0.287387 0.0215424
8 1352 0.273866 0.0257639
8 2038 0.289826 0.0390948
8 446 0.352779 0.0337624
8 2139 0.364971 0.0348734
8 2039 0.285171 0.0459825
2 447 0.408197 0.17907
8 117 0.275196 0.0484265
2 2390 0.392236 0.183069
8 2390 0.350563 0.0437607
8 2140 0.353888 0.0470934
8 543 0.268545 0.0644236
8 492 0.367188 0.0572767
8 2144 0.380266 0.08442
8 401 -0.199175 0.137077
8 2280 -0.152624 0.14041
8 2281 -0.174348 0.145742
8 33 0.295146 0.127079
8 498 -0.174791 0.153741
8 2028 -0.129349 0.15263
8 459 -0.200283 0.158184
8 499 -0.192525 0.158184
8 688 -0.146418 0.159073
8 2030 -0.184766 0.160406
8 2045 -0.184988 0.165739
8 2150 -0.16424 0.164139
8 2047 -0.159452 0.165739
8 2285 0.346129 0.144854
8 2048 -0.1759 0.173737
8 505 -0.171466 0.173737
8 469 -0.210258 0.201732
8 1022 -0.222228 0.209731
8 2286 -0.171688 0.211064
2 2391 0.345686 0.349705
8 2391 0.303126 0.199066
8 518 -0.163708 0.219062
8 482 0.271472 -0.198996
8 482 0.274664 -0.195796
8 570 0.295146 -0.180643
2 953 0.394364 -0.0470229
8 1250 0.353666 -0.160869
8 2155 0.305786 -0.13954
8 1113 0.228379 -0.11741
8 2288 0.378936 -0.114211
2 2392 0.400749 0.00576753
8 2392 0.351272 -0.109412
2 2393 0.421497 0.0105667
8 2393 0.369626 -0.104879
2 2394 0.397556 0.0185652
8 2394 0.347016 -0.0968806
2 2386 0.293816 0.0217646
2 2388 0.411921 0.0553586
8 441 0.321746 -0.0355584
2 2395 0.229975 0.0969511
8 2395 0.198055 -0.0214276
8 208 0.394896 0.0350955
8 168 0.269876 0.0425609
8 169 0.285836 0.0457603
8 2158 0.365636 0.0393615
8 169 0.281846 0.0484265
8 800 0.351272 0.0441606
8 2159 0.354464 0.04736
2 2396 0.410325 0.192934
8 2396 0.367232 0.0505594
8 731 0.359252 0.0537589
2 2397 0.391172 0.199333
8 2397 0.351272 0.0553586
8 213 0.390906 0.0604243
8 2058 0.293816 0.0684228
8 2161 0.288496 0.071089
8 544 0.295146 0.071089
8 2162 0.384256 0.0804207
2 2144 0.429477 0.226528
8 496 -0.198288 0.136411
8 80 -0.181796 0.138544
8 2166 0.325736 0.120947
2 2398 -0.119551 0.26812
8 2398 -0.119374 0.145964
8 2295 -0.177008 0.15774
8 2060 -0.171688 0.156407
8 459 -0.199618 0.15774
8 500 -0.183658 0.160406
8 503 -0.184988 0.163072
8 149 -0.130085 0.145582
8 501 0.303392 0.148142
8 559 -0.174348 0.176403
8 2065 -0.224888 0.218529
2 2399 0.346484 0.349705
8 2399 0.303392 0.199333
8 2067 0.327651 -0.167321
2 2400 0.381277 -0.0559813
8 2400 0.333397 -0.167321
8 380 0.344888 -0.159643
2 2401 0.398514 -0.046383
8 2401 0.352868 -0.160602
2 2402 0.350634 -0.0137489
8 2402 0.308499 -0.128928
2 2403 0.425327 0.00160829
8 2403 0.373616 -0.113571
8 2172 0.38 -0.114211
2 2404 0.421497 0.0092869
8 2404 0.371701 -0.109732
2 2405 0.390853 0.0131262
8 2405 0.344888 -0.105892
8 2300 0.385586 -0.0915482
8 528 0.288496 -0.0395576
8 574 0.266364 -0.0367848
2 2406 0.314245 0.0899124
8 2406 0.277856 -0.0328922
8 1115 0.281686 -0.0329455
2 2407 0.406175 0.155181
8 2407 0.36404 0.0185652
2 2408 0.40809 0.15902
8 2408 0.36404 0.0208048
2 2409 0.387023 0.166699
8 2409 0.349676 0.0265638
2 1123 0.40426 0.166699
8 535 0.352868 0.0329626
8 2073 0.394364 0.0345623
8 1592 0.36404 0.0380817
8 1287 0.277856 0.0489597
8 2160 0.348719 0.0515193
2 2410 0.429158 0.193574
8 2410 0.381596 0.0537589
2 2411 0.337227 0.197413
8 2411 0.298923 0.0611176
2 2397 0.390853 0.199333
8 1277 0.385108 0.0783944
8 184 -0.151738 0.131078
8 186 -0.197756 0.136944
2 2412 -0.177966 0.266521
8 2412 -0.173816 0.146542
8 550 -0.129128 0.146542
2 2413 0.327651 0.26844
8 2413 0.288964 0.125234
2 2414 -0.126255 0.27036
8 2414 -0.12434 0.148142
8 548 0.285516 0.130225
8 552 -0.157856 0.152941
2 226 0.331482 0.276119
8 2076 -0.17222 0.15614
8 2077 -0.199033 0.1571
8 2306 -0.15626 0.15934
8 592 0.261895 -0.059554
2 2415 -0.206694 0.287637
8 2415 -0.19616 0.164139
8 2307 -0.147322 0.162859
8 558 -0.153068 0.166699
8 2079 -0.178604 0.175337
8 560 -0.168389 0.176297
2 2416 -0.195202 0.304914
8 2416 -0.183711 0.178216
8 1288 0.233346 -0.214775
2 1108 0.325736 -0.0774814
2 434 0.380894 -0.0567492
2 2417 0.369403 -0.052142
8 2417 0.323438 -0.165018
2 2418 0.392386 -0.0475348
8 2418 0.344122 -0.16041
2 2419 0.351017 -0.0152846
8 2419 0.30735 -0.130464
2 2420 0.270578 -0.00607027
8 2420 0.236104 -0.118946
8 2312 0.376298 -0.118946
2 2421 0.424561 0.00314406
8 2421 0.373999 -0.114339
2 2422 0.422263 0.00775121
8 2422 0.371701 -0.109732
2 2423 0.286666 0.0860731
8 2423 0.249127 -0.0348651
2 2424 0.314245 0.0906802
8 2424 0.277856 -0.0326255
8 2314 0.352868 -0.024627
8 2315 0.353315 0.0215727
2 2408 0.406175 0.157484
8 729 0.285516 0.0323228
8 2316 0.352549 0.0323228
8 2175 0.321906 0.0400014
2 2425 0.387789 0.175913
8 2425 0.346803 0.0361621
8 581 0.263683 0.0607337
8 615 0.381277 0.0534389
2 2426 0.408473 0.196645
8 2426 0.365955 0.0534389
8 616 0.387023 0.0591979
2 2427 0.373999 0.251931
8 2427 0.332631 0.105884
2 81 -0.170688 0.256538
8 588 -0.158813 0.141743
8 2087 0.302753 0.118323
8 2178 0.325736 0.122546
8 2179 0.297008 0.126386
2 2428 0.367105 0.274967
8 2428 0.325736 0.128305
8 2321 -0.141576 0.1571
2 2429 0.385491 0.295699
8 2429 0.339526 0.14827
8 2090 0.346803 0.149422
8 2079 -0.179881 0.175913
2 199 0.385491 0.304914
8 2091 -0.145407 0.18052
2 1213 0.385491 0.325646
2 1613 0.340905 -0.0737957
8 485 0.332631 -0.167321
2 2430 0.269199 -0.00745241
8 2430 0.236104 -0.120789
2 2431 0.230588 0.0948267
8 2431 0.197034 -0.024499
2 2432 0.382273 0.0948267
8 2432 0.337227 -0.0314097
8 2314 0.351017 -0.0268025
2 2315 0.393305 0.158406
8 2324 0.36021 0.0284835
8 612 0.284367 0.0400014
2 2433 0.362968 0.177756
8 2433 0.323438 0.0400014
8 2181 0.271957 0.0671837
2 2427 0.374 0.252392
2 2434 -0.183098 0.255156
8 2434 -0.179881 0.135984
8 2327 -0.17605 0.147502
8 256 0.288504 0.125234
8 2328 0.324357 0.12247
8 95 0.274715 0.130763
8 623 0.298157 0.127538
8 2182 0.327115 0.127998
8 2095 -0.131617 0.152877
8 593 -0.191372 0.159788
8 826 -0.14081 0.157484
8 558 -0.147705 0.162091
8 557 -0.1546 0.166699
2 2435 -0.185856 0.304914
8 2435 -0.174825 0.177756
8 598 -0.205162 0.186049
8 2096 0.235001 -0.213669
8 2067 0.329873 -0.167782
2 2436 0.390547 -0.0511284
8 2436 0.340905 -0.162253
2 265 0.400476 -0.0478112
2 2419 0.350833 -0.0179568
2 1210 0.198596 0.0118977
2 2437 0.211834 0.0152149
8 2437 0.17874 -0.0975686
2 2438 0.383928 0.0915096
8 2438 0.338147 -0.0323311
8 608 0.197493 -0.0240382
2 2439 0.397166 0.0981439
8 2439 0.349178 -0.0268025
8 636 0.271405 0.0251663
8 2186 0.268096 0.0417522
2 2440 0.364071 0.174439
8 2440 0.324357 0.038435
2 2441 0.400476 0.18439
8 2441 0.357452 0.0450693
8 638 0.350833 0.0483865
2 2442 0.400476 0.197659
8 2442 0.357452 0.0550208
8 2094 0.263683 0.0671837
8 643 -0.133916 0.137904
8 2104 -0.19413 0.163934
8 2189 -0.147245 0.16117
2 298 0.289604 -0.0325219
9 2343 0.247118 -0.0686265
2 2443 0.333014 0.0859752
9 2443 0.128894 -0.00474913
9 2212 0.0974914 -0.00197185
9 1518 0.136653 0.00154605
9 1261 0.142194 0.00443441
9 23 0.205555 0.108193
2 25 0.430918 0.226691
9 2116 -0.307977 0.18966
9 362 -0.259949 0.210953
9 369 -0.26272 0.218359
9 370 -0.264567 0.22021
9 2224 0.0827135 -0.00474913
9 104 0.131111 0.00154605
9 165 0.215345 0.0648679
9 2264 0.21867 0.104861
9 2027 0.129818 0.149853
9 692 -0.313519 0.18966
9 826 -0.310748 0.192437
9 1020 -0.321831 0.194289
9 602 -0.214355 0.197413
9 2032 -0.317213 0.204472
9 359 -0.307977 0.206324
9 420 -0.256254 0.209101
9 2199 -0.26272 0.209101
9 424 -0.256254 0.210953
9 422 -0.249789 0.210953
9 2033 -0.308901 0.216507
9 481 -0.272325 0.218174
9 387 0.171381 -0.00197185
9 58 0.07197 0.00096838
9 107 0.101186 0.0230236
9 166 0.212685 0.0644236
9 114 0.221995 0.0684228
9 448 0.221995 0.0764214
9 2040 0.22532 0.10375
2 29 -0.143758 0.249723
9 460 -0.201852 0.181073
2 46 0.394896 0.305713
9 708 -0.318137 0.192437
9 413 -0.320908 0.196141
9 517 -0.307792 0.203732
9 2052 -0.317767 0.203732
9 476 -0.283039 0.210953
9 477 -0.277498 0.210953
9 479 -0.26272 0.21373
9 154 0.0710124 0.00352795
2 104 0.335312 0.0937516
9 1283 0.142195 0.00416783
9 2056 0.136874 0.00176822
9 156 0.107614 0.0217646
9 161 0.111161 0.0504261
9 163 0.221995 0.0682007
9 490 0.227537 0.0781989
9 117 0.108944 0.0737552
2 2444 -0.12434 0.248924
9 2444 -0.212844 0.131337
2 2445 -0.14828 0.250523
9 2445 -0.23575 0.131523
9 2061 -0.291389 0.156407
9 2065 -0.317989 0.204398
9 2233 0.132299 0.00160829
9 2229 0.135811 0.00256812
9 2056 0.286279 0.0182097
9 530 0.0996342 0.0310963
9 534 0.126234 0.0644236
9 2073 0.215611 0.0649568
2 245 0.436818 0.201252
2 1637 -0.185626 0.253083
